V1,perm_ent3,perm_ent4,mse,mape,sym_test
Y18826,0.723782489661923,0.5821160248535807,106228.00919549605,0.059105357649632616,False
Y18827,0.6640878842988018,0.499244648011543,17685.210204197618,0.07306433939319802,False
Y18828,0.8754013377760403,0.7868956289202712,45977979.646066666,0.3682646540384799,True
Y18829,0.8119124263008144,0.6896410121527089,7173760.727050002,0.2996669462915599,False
Y18830,0.7079990326373027,0.6157486595746363,1362072.9483866661,0.09073316175831647,False
Y18831,0.929262129553266,0.7839683828158002,11823978.081533333,0.25436686220968074,True
Y18832,0.5575903266734129,0.46014289796220914,4648106.851682666,0.14760583474854622,False
Y18833,0.6807741297850329,0.5237606393562108,9245.48674200001,0.03680156406542354,True
Y18834,0.32008541656786554,0.2514303492424344,1837404.656563333,0.13830639119043353,False
Y18835,0.8140290182913915,0.693753326598666,100821.21426400001,0.08506625417450363,True
Y18836,0.5436485578371761,0.454759466937521,3945369.406666665,0.11575230174630548,False
Y18837,0.23415860193611307,0.18542167472782525,1047757.4157227399,0.1420155567830394,False
Y18838,0.44972941500354074,0.33135754537064027,1124.8911326666446,0.006316647219962804,False
Y18839,0.28281433212112095,0.20662675026772154,867926.4976246664,0.0783810534976839,False
Y18840,0.6715791606119402,0.5046058907975891,4827.660960501414,0.0169358380503699,False
Y18841,0.5041768554732025,0.41487249108635893,370292.342094,0.11956602728286707,False
Y18842,0.3764574554658169,0.3145802921409841,1042232.2168946665,0.11266946604713686,False
Y18843,0.3993491179387558,0.3063379302471653,70387.32068,0.12036588533551575,False
Y18844,0.4340439567016864,0.3344605440995335,553133.4414626666,0.09217980763617538,False
Y18845,0.7718411883399565,0.6323557401505568,100563.40815999998,0.05454846454977181,True
Y18846,0.7266308671482414,0.6331934742910229,32257.65580399998,0.05344117075879373,True
Y18847,0.8311831115811359,0.6788682328690743,501493.8503511267,0.3876615337617281,True
Y18848,0.4863370308394664,0.37876983423532584,425776.2792866666,0.08207181924567127,False
Y18849,0.0,0.0,90.73805533333434,0.002585207930542346,False
Y18850,0.6250835724793493,0.4915394729743899,10386745.584278665,0.7632949253964085,False
Y18851,0.7366547961361576,0.5545361714470578,529934.6547913332,0.13148865466781237,False
Y18852,0.32008541656786554,0.3000852558629225,5335976.669655999,0.1985346269480519,False
Y18853,0.8316370534723109,0.723412209831154,7461721.464007333,0.23430153829139325,True
Y18854,0.262814365434968,0.2021989279574815,382492.9927719996,0.03945917454402644,False
Y18855,0.262814365434968,0.2021989279574815,75015.7933120677,0.052340820594466826,False
Y18856,0.5920755354596067,0.43798221370786483,225668.21381333322,0.07150774085639312,False
Y18857,0.262814365434968,0.2021989279574815,99599.22155399993,0.04845658990665327,False
Y18858,0.262814365434968,0.2021989279574815,46942.780915333366,0.03546888221773944,False
Y18859,0.2894922267650995,0.25567361307329045,96738.49743004177,0.01873764101817092,False
Y18860,0.8509553984313722,0.6001421313598588,2601000.0137879676,0.33272604514440873,True
Y18861,0.6758307014102808,0.5699354061804707,494448.67486359,0.19093431439019293,False
Y18862,0.7252943578048348,0.5993645204949483,20687.30828200002,0.06039090345007175,True
Y18863,0.8490309386103122,0.6786613566022529,608562.5029880973,0.08778600755843825,True
Y18864,0.3701275001472535,0.2725126497163485,4943914.008729332,0.41007930671474185,False
Y18865,0.17602601958539899,0.15241721572254507,976423.7768666664,0.03642592000671934,False
Y18866,0.15465990957527623,0.13349493783558627,688.6421820000047,0.005380874990211689,False
Y18867,0.21182247511414573,0.1671790132269006,689440.8712253334,0.07116736408867855,False
Y18868,0.1584678477397374,0.13685866428846483,119479.33953300003,0.03182444112337292,False
Y18869,0.5065050916103172,0.43111543253910367,5360.969811333332,0.017571341043437393,False
Y18870,0.4178469659372508,0.3138142196521418,108722.02215349978,0.017916060675464994,False
Y18871,0.5427175412348092,0.42558274183376477,24858.55565800003,0.01985207189024841,False
Y18872,0.0,0.0,259088.39706135914,0.07283662677374413,False
Y18873,0.8766289135038003,0.6987405728832579,159.14431533333337,0.008883243166486856,True
Y18874,0.4538502464327541,0.37180968982837265,5373663.012116663,0.1581988455854246,False
Y18875,0.33495906312593154,0.2870180502320617,249503.73762866677,0.1144681807458822,False
Y18876,0.205189080183032,0.17843024732315432,135248.32999666664,0.16597964611484503,False
Y18877,0.0,0.0,1203.5410589747423,0.004909396981524583,False
Y18878,0.5735756133583755,0.4608774904931759,18942.49449266671,0.021779398431103266,False
Y18879,0.0,0.0,2632.1056748333335,0.020709643761031387,False
Y18880,0.0,0.0,347934.93686666765,0.03004268319435982,False
Y18881,0.7656917335791453,0.5650619139612616,769.2156779999976,0.020029044586871273,True
Y18882,0.3664950270493588,0.299273933519773,51479.086010395,0.0883092193192236,False
Y18883,0.0,0.0,21909.073764868346,0.017905016077199316,False
Y18884,0.0,0.0,16914.300244506634,0.01947756055065575,False
Y18885,0.23678072074218062,0.18171929935926937,1853944.468586833,0.10752622599271648,False
Y18886,0.5788645303445179,0.4976545999036742,225811.674820667,0.08567462233199814,False
Y18887,0.8331128356196883,0.6763232382395794,1303974.3485386667,0.1463389284276719,True
Y18888,0.7864501013259589,0.6280670789455005,224871.74110300807,0.17989240067124013,False
Y18889,0.4326533668083587,0.3344605440995335,10669054.058964884,0.1583080588753396,False
Y18890,0.5294167816153674,0.41681754977439706,11844777.89079479,0.5948672756855186,False
Y18891,0.49969467517524985,0.44382934727081375,945802.5588856312,0.06136247573741448,False
Y18892,0.480974237805036,0.3628393072649639,1053883.9227264987,0.5110760643745665,False
Y18893,0.3701275001472535,0.2725126497163485,142056.75344401723,0.19111749316980323,False
Y18894,0.3059104136773395,0.2362983191405302,32944.20841785198,0.07360131881084865,False
Y18895,0.3953357522990231,0.3513190234699465,11791925.011215052,0.1915769107601205,False
Y18896,0.8804136085804769,0.685200633089113,1606129.3791167785,0.5725868671080524,True
Y18897,0.3701275001472535,0.2362983191405302,10472468.44007255,0.16940650616018046,False
Y18898,0.5758699535309395,0.4696420595701264,10364265.733066667,0.1431152786617087,False
Y18899,0.13048160912311738,0.07706918758132536,19320793.616189092,0.31698158015638456,False
Y18900,0.7311196370518862,0.5921986942616572,1230381.8081113335,0.2424659578793067,False
Y18901,0.37012750014725343,0.3285617248959725,1545577.2866053332,0.2792299331294144,False
Y18902,0.22011754268409778,0.19182413393210335,71584.41699261066,0.02252110906032359,False
Y18903,0.46810292748818877,0.4043829819288747,641213.1637226669,0.1022796795968225,False
Y18904,0.6009698405239199,0.46221549343173896,169287.64182466673,0.101990208773439,False
Y18905,0.8056421701610391,0.665292215152258,28157.928259333305,0.061873039982125455,True
Y18906,0.33387860358082366,0.2355785326091576,470393.83823333256,0.025966466175365674,False
Y18907,0.8107642777859433,0.6722689959565905,71540.98667233331,0.043848998959633644,True
Y18908,0.8416732778477395,0.7089898652667371,13492.160944000023,0.03940242412346958,True
Y18909,0.8162876887250243,0.6555543651836574,639521.9792458963,0.11946499556026462,True
Y18910,0.7846280556076801,0.6881236010798076,283118.2658193332,0.05159725334851176,False
Y18911,0.2586360316689621,0.22150728796492974,230859.70956830902,0.12584785732536527,False
Y18912,0.0,0.0,18788.142239453176,0.016833041268754564,False
Y18913,0.0776113093542923,0.044840608435237135,100161.60560056003,0.07727883089208426,False
Y18914,0.0,0.0,1777.1883728587054,0.0157764692867651,False
Y18915,0.17124461107112887,0.1481724832413271,6172605.876514309,0.17799437290792283,False
Y18916,0.0,0.0,1899943.4785418038,0.04426611269459405,False
Y18917,0.0,0.0,385.0850414347943,0.004496574999245025,False
Y18918,0.6778398173094358,0.5450282144908234,7892.117087858151,0.03696316024300652,False
Y18919,0.6108010861074372,0.46670731186343056,25.996336419010447,0.002230354235276774,False
Y18920,0.6856342598562456,0.514936391970999,320424.155520984,0.10155144455316935,True
Y18921,0.8760077360818831,0.7768651581358694,60174.17829133335,0.04882810672889976,True
Y18922,0.9116157055042027,0.7682879824169345,1706247.9432426663,0.38479216525232157,True
Y18923,0.8819164114869992,0.7162945649528494,291297.61030406854,0.20985093618094272,True
Y18924,0.3580569040329825,0.2922666856029375,63650.913840666726,0.06367242063894472,False
Y18925,0.7458730483467322,0.6296320408764974,625416.8911003023,0.047939413076153264,False
Y18926,0.9098596492561208,0.6436569584252022,2845.5513860000033,0.021846796993499323,True
Y18927,0.0,0.0,958.2107519191146,0.012057032492301637,False
Y18928,0.6558941740026479,0.553081464792661,1085950.49612225,0.15312701017023486,False
Y18929,0.9374293327889572,0.8259923521953493,77250.4376711341,0.15143471695286595,True
Y18930,0.6022445776341928,0.4326623545058085,588194.3324382497,0.09625787512398738,False
Y18931,0.569853731856186,0.42485756576145606,24624.122488666675,0.09298790607051412,False
Y18932,0.8525081874273057,0.7112006195713855,179970.47075882144,0.05766723759572412,True
Y18933,0.9247594771939368,0.7341589660961783,18531.622892005948,0.02096926989946835,True
Y18934,0.8204962472123667,0.7064182653823653,2265839.492845195,0.31955679745324983,True
Y18935,0.924759477193937,0.7112006195713855,11340994.509346714,0.5167556842999645,True
Y18936,0.6856342598562456,0.514936391970999,16915.36815282056,0.03898732918345512,False
Y18937,0.23112703685216288,0.1772844771014934,29187.435991056627,0.0376977547275251,False
Y18938,0.522323975546975,0.4034325727300516,3234851.773533333,0.15698905931511506,False
Y18939,0.5825524568282888,0.3456871240434053,229775.24380800003,0.06327385079137961,False
Y18940,0.24766565595511136,0.1458167745307491,2680505.624600666,0.2368522812305547,False
Y18941,0.4890197266773721,0.3914039731120943,195303.61106583325,0.11579783916415474,False
Y18942,0.3844919466565353,0.3134554324016202,477725.94077677885,0.05244479979789298,False
Y18943,0.2707419766560175,0.2155264818085748,3752339.821352666,0.09760960178007783,False
Y18944,0.205189080183032,0.17843024732315432,403834.01378549985,0.08889672388555292,False
Y18945,0.3701275001472535,0.3285617248959726,708036.2856484996,0.05558295176729303,False
Y18946,0.0,0.0,24969165.845019747,0.35127348563590527,False
Y18947,0.3844919466565353,0.3134554324016202,1561473.951395667,0.2782989014366089,False
Y18948,0.33495906312593154,0.2870180502320617,125266.3664641868,0.05086405894504647,False
Y18949,0.0,0.0,386107.8527833332,0.04463236999465809,False
Y18950,0.2707419766560175,0.2155264818085748,177845.1090740388,0.10285288327125482,False
Y18951,0.0,0.0,1569.7880319999942,0.0212568571790399,False
Y18952,0.7552764424427796,0.6205381795878366,315433.23720862,0.28861582460147805,True
Y18953,0.3227694880883133,0.25873235043308346,37961.18628733334,0.03619450820304467,False
Y18954,0.7342827499973427,0.5772745624819162,1876886.7853713846,0.07762261766488321,False
Y18955,0.6260803042152028,0.5227484894855333,758660.983686485,0.18433610886707585,False
Y18956,0.7328051641920521,0.5792062774367005,143211.9629153332,0.058376552703324085,True
Y18957,0.4410384144272111,0.3536868102916425,19238699.792018667,0.48023198687227286,False
Y18958,0.4410384144272111,0.2859953869312749,143358.90998400006,0.09815831651219155,False
Y18959,0.4485770110998658,0.3650618604693347,88044.92215,0.12110165563767111,False
Y18960,0.5615790418440423,0.48519519022558627,188602.69328999985,0.042279230311611064,False
Y18961,0.0,0.0,1054627.2489333332,0.05577773190919189,False
Y18962,0.0,0.0,92672.62234066676,0.03230200003257085,False
Y18963,0.2991255572601929,0.1781233953792569,127427.9394086665,0.05648294535028539,False
Y18964,0.24766565595511136,0.1458167745307491,2796329.480741333,0.3056965336661537,False
Y18965,0.24766565595511136,0.21666321782438014,2377138.0909433328,0.1878680147017271,False
Y18966,0.0,0.0,54004.267501567105,0.07705557803037553,False
Y18967,0.4865505093959806,0.3536868102916425,1138620.7542511176,0.11401903128322073,False
Y18968,0.732805164192052,0.5792062774367005,177726.67612495157,0.1094964370633628,True
Y18969,0.798293440595532,0.6712856496930305,578749.485518,0.24326120559637596,True
Y18970,0.96279369278381,0.8117684919564665,724701.0437340001,0.2733541882090713,True
Y18971,0.6926693276471325,0.5872419484235069,2868856.161333332,0.11111696509216377,False
Y18972,0.944007477192058,0.6822488250229717,16822.046324209183,0.019857154781178443,True
Y18973,0.8375843645949607,0.6216903182771654,1486.8598300000024,0.022014642006011262,True
Y18974,0.6120104026742831,0.4696420595701264,3035839.506901333,0.20532038149869244,False
Y18975,0.9245387872348441,0.7251668813200541,340502.25596333307,0.05587144710266509,True
Y18976,0.9151375424972876,0.6628513693241879,2975231.764836623,0.20487500607116552,True
Y18977,0.426817568262608,0.3236300638470437,20848.809035999988,0.027643610206685588,False
Y18978,0.5789796802736301,0.47677983846182453,163646.808198,0.13283354311684195,False
Y18979,0.2707361672329852,0.1602041284577438,1005655.2759620007,0.1236768503992083,False
Y18980,0.40847506635619985,0.3203892994553057,60684.09471866666,0.07309181719609258,False
Y18981,0.33387860358082366,0.2781954409587097,843359.1720966668,0.08651591918499252,False
Y18982,0.15465990957527623,0.08934281227224451,4874643.212066668,0.15543908575999055,False
Y18983,0.28281433212112095,0.2496497772533854,267198.87877733324,0.12929309849798357,False
Y18984,0.7017952760645765,0.5353631383432454,13876572.592400001,0.395547356426172,False
Y18985,0.15465990957527623,0.08934281227224451,233336.11347933335,0.07737644071370835,False
Y18986,0.2707361672329852,0.1602041284577438,99171.94620466667,0.06283138703077897,False
Y18987,0.15465990957527623,0.13349493783558627,35438.76447933335,0.026499318018840295,False
Y18988,0.7077368812311405,0.5576178010312393,19371.780033999978,0.0385294865920068,True
Y18989,0.0,0.0,16880.14991533331,0.06077132710497537,False
Y18990,0.2841549621066264,0.24975349617395376,395000.67277836794,0.05058788665071199,False
Y18991,0.0,0.0,421579.0916398359,0.13618176969371287,False
Y18992,0.0,0.0,351275.69970734784,0.041610092119994696,False
Y18993,0.2841549621066264,0.24975349617395376,218292.2940538786,0.08763162955131291,False
Y18994,0.2841549621066264,0.24975349617395376,175668.6983586865,0.08151550026179555,False
Y18995,0.0,0.0,185909.0821747882,0.0505143923771035,False
Y18996,0.874438496380676,0.7760001068675902,70168.58888251001,0.052633591748804415,True
Y18997,0.0,0.0,22561961.37853981,0.14264144957096597,False
Y18998,0.0,0.0,118585.6397847314,0.04564684990669667,False
Y18999,0.0,0.0,2949211.557513565,0.08661062546131772,False
Y19000,0.0,0.0,6713.679670823288,0.03280874732293786,False
Y19001,0.23112703685216288,0.1772844771014934,174052.37202866666,0.05900368147292361,False
Y19002,0.2707361672329852,0.23756575515530667,89564.22573666678,0.02440615176498606,False
Y19003,0.49969467517524974,0.44382934727081375,94745.53969037038,0.10507283714944404,False
Y19004,0.6467292997508554,0.49659844233297745,769512.9158666665,0.06758020241264268,False
Y19005,0.5635592969107387,0.499244648011543,6477665.918046273,0.505447722966622,False
Y19006,0.9006757139383933,0.7714101747148115,446573.720239917,0.17114466338613368,True
Y19007,0.8162876887250243,0.6614650279731475,1764576.546959304,0.2025087121593198,True
Y19008,0.744022941650644,0.6501474502192546,204135.54335989352,0.10614835248467185,False
Y19009,0.7802340247504146,0.6508742796005653,551111.284732345,0.07592201461372904,True
Y19010,0.7093355042598104,0.5835812473814418,16054.21974866146,0.062065702998470675,False
Y19011,0.7110458096199457,0.562393256343046,17777.52265136917,0.07929159866338235,False
Y19012,0.5983040619983724,0.463649284669078,6129194.015211999,0.5450341078880275,True
